35	52	3	2.02455e-06	AVI	2	2
12	40	3	1.97384e-06	AVI	2	2
23	52	3	1.93328e-06	AVI	2	2
7	40	250	1.90809e-06	AVI	185	2
26	44	3	1.89446e-06	AVI	2	2
15	36	3	1.86448e-06	AVI	2	2
10	52	4	1.73248e-06	AVI	2	2
30	42	3	1.7126e-06	AVI	2	2
33	46	3	1.68997e-06	AVI	2	2
43	52	3	1.64492e-06	AVI	2	2
24	35	3	1.63172e-06	AVI	2	2
17	35	3	1.62803e-06	AVI	2	2
25	52	3	1.62279e-06	AVI	2	2
23	24	3	1.55827e-06	AVI	2	2
7	22	247	1.55702e-06	AVI	185	2
17	23	3	1.55467e-06	AVI	2	2
15	45	3	1.52649e-06	AVI	2	2
46	53	3	1.50797e-06	AVI	2	2
44	51	3	1.507e-06	AVI	2	2
12	41	3	1.49751e-06	AVI	2	2
10	51	4	1.47527e-06	AVI	2	2
19	36	3	1.42104e-06	AVI	2	2
14	42	3	1.34276e-06	AVI	2	2
12	23	4	1.33193e-06	AVI	2	2
24	43	3	1.32599e-06	AVI	2	2
11	26	4	1.32521e-06	AVI	2	2
17	43	3	1.32283e-06	AVI	2	2
12	22	3	1.31677e-06	AVI	2	2
24	25	3	1.30791e-06	AVI	2	2
17	25	3	1.30491e-06	AVI	2	2
11	24	3	1.30007e-06	AVI	2	2
11	17	3	1.29722e-06	AVI	2	2
26	37	3	1.29177e-06	AVI	2	2
10	40	3	1.27978e-06	AVI	2	2
2	38	95	1.26283e-06	AVI	67	2
29	42	3	1.18255e-06	AVI	2	2
44	52	3	1.18085e-06	AVI	2	2
12	34	3	1.17483e-06	AVI	2	2
2	34	92	1.17146e-06	AVI	67	2
19	45	3	1.16355e-06	AVI	2	2
13	33	3	1.1157e-06	AVI	2	2
15	46	3	1.11292e-06	AVI	2	2
13	30	4	1.0531e-06	AVI	2	2
37	51	3	1.02765e-06	AVI	2	2
13	53	3	9.95537e-07	AVI	2	2
39	42	3	9.78908e-07	AVI	2	2
10	41	3	9.70806e-07	AVI	2	2
10	53	4	9.69175e-07	AVI	2	2
24	44	3	9.51744e-07	AVI	2	2
17	44	3	9.49558e-07	AVI	2	2
33	35	3	9.032e-07	AVI	2	2
23	33	3	8.62483e-07	AVI	2	2
19	46	3	8.48236e-07	AVI	2	2
11	46	4	8.28104e-07	AVI	2	2
35	53	3	8.05927e-07	AVI	2	2
37	52	3	8.05218e-07	AVI	2	2
40	54	10	7.83612e-07	AVI	2	7
2	47	101	7.80539e-07	AVI	67	2
23	53	3	7.69629e-07	AVI	2	2
16	36	3	7.62269e-07	AVI	2	2
10	34	3	7.61638e-07	AVI	2	2
33	43	3	7.33942e-07	AVI	2	2
25	33	3	7.2409e-07	AVI	2	2
26	51	3	6.84978e-07	AVI	2	2
43	53	3	6.54902e-07	AVI	2	2
13	17	4	6.52466e-07	AVI	2	2
24	37	3	6.49141e-07	AVI	2	2
17	37	3	6.47543e-07	AVI	2	2
25	53	3	6.46012e-07	AVI	2	2
11	38	3	6.31826e-07	AVI	2	2
16	45	3	6.24178e-07	AVI	2	2
15	35	3	5.94855e-07	AVI	2	2
2	21	79	5.90346e-07	AVI	67	2
15	23	3	5.67978e-07	AVI	2	2
11	33	4	5.63055e-07	AVI	2	2
26	52	3	5.36656e-07	AVI	2	2
32	36	3	5.29091e-07	AVI	2	2
33	44	3	5.26815e-07	AVI	2	2
31	42	3	5.2604e-07	AVI	2	2
42	48	3	5.21593e-07	AVI	2	2
11	48	4	5.15695e-07	AVI	2	2
15	43	3	4.83314e-07	AVI	2	2
11	32	4	4.78768e-07	AVI	2	2
15	25	3	4.76822e-07	AVI	2	2
11	15	3	4.73944e-07	AVI	2	2
44	53	3	4.70003e-07	AVI	2	2
16	46	3	4.55e-07	AVI	2	2
19	35	3	4.53279e-07	AVI	2	2
32	45	3	4.33199e-07	AVI	2	2
19	23	3	4.32879e-07	AVI	2	2
24	26	3	4.32577e-07	AVI	2	2
17	26	3	4.31601e-07	AVI	2	2
51	52	3	4.26926e-07	AVI	2	2
10	27	3	3.88975e-07	AVI	2	2
30	36	3	3.82819e-07	AVI	2	2
42	47	3	3.7836e-07	AVI	2	2
18	42	3	3.71819e-07	AVI	2	2
12	16	4	3.71484e-07	AVI	2	2
19	43	3	3.68406e-07	AVI	2	2
19	25	3	3.63433e-07	AVI	2	2
11	19	3	3.61227e-07	AVI	2	2
33	37	3	3.59248e-07	AVI	2	2
7	38	244	3.50364e-07	AVI	185	2
15	44	3	3.469e-07	AVI	2	2
24	51	3	3.44137e-07	AVI	2	2
17	51	3	3.4334e-07	AVI	2	2
13	27	4	3.26024e-07	AVI	2	2
37	53	3	3.20567e-07	AVI	2	2
32	46	3	3.15871e-07	AVI	2	2
30	45	3	3.1345e-07	AVI	2	2
14	36	3	3.0015e-07	AVI	2	2
24	52	3	2.69619e-07	AVI	2	2
17	52	3	2.6898e-07	AVI	2	2
19	44	3	2.64383e-07	AVI	2	2
29	36	3	2.64349e-07	AVI	2	2
50	54	8	2.53924e-07	AVI	2	7
14	45	3	2.4572e-07	AVI	2	2
10	38	3	2.43613e-07	AVI	2	2
16	35	3	2.43188e-07	AVI	2	2
26	33	3	2.39395e-07	AVI	2	2
15	37	3	2.3661e-07	AVI	2	2
16	23	3	2.32231e-07	AVI	2	2
30	46	3	2.28492e-07	AVI	2	2
12	38	3	2.24644e-07	AVI	2	2
36	39	3	2.18807e-07	AVI	2	2
17	24	3	2.16799e-07	AVI	2	2
29	45	3	2.16445e-07	AVI	2	2
26	53	3	2.13657e-07	AVI	2	2
13	32	3	2.08536e-07	AVI	2	2
10	48	4	2.00501e-07	AVI	2	2
16	43	3	1.97686e-07	AVI	2	2
16	25	3	1.94946e-07	AVI	2	2
11	16	3	1.93777e-07	AVI	2	2
22	42	3	1.91676e-07	AVI	2	2
33	51	3	1.90445e-07	AVI	2	2
7	49	204	1.87159e-07	AVI	185	2
7	21	212	1.81998e-07	AVI	185	2
19	37	3	1.80323e-07	AVI	2	2
14	46	3	1.7916e-07	AVI	2	2
39	45	3	1.79124e-07	AVI	2	2
38	54	9	1.77999e-07	AVI	2	7
40	42	3	1.7178e-07	AVI	2	2
51	53	3	1.69924e-07	AVI	2	2
32	35	3	1.68806e-07	AVI	2	2
23	32	3	1.61179e-07	AVI	2	2
29	46	3	1.57815e-07	AVI	2	2
15	26	3	1.57693e-07	AVI	2	2
6	21	241	1.57456e-07	AVI	207	2
11	52	4	1.56065e-07	AVI	2	2
33	52	3	1.49258e-07	AVI	2	2
16	44	3	1.41852e-07	AVI	2	2
32	43	3	1.37159e-07	AVI	2	2
25	32	3	1.35296e-07	AVI	2	2
52	53	3	1.33191e-07	AVI	2	2
39	46	3	1.30613e-07	AVI	2	2
41	42	3	1.30306e-07	AVI	2	2
15	51	3	1.25405e-07	AVI	2	2
30	35	3	1.22152e-07	AVI	2	2
13	24	4	1.21233e-07	AVI	2	2
24	33	3	1.2032e-07	AVI	2	2
19	26	3	1.20191e-07	AVI	2	2
17	33	3	1.20022e-07	AVI	2	2
31	36	3	1.17599e-07	AVI	2	2
23	30	3	1.16632e-07	AVI	2	2
36	48	3	1.16607e-07	AVI	2	2
24	53	3	1.07357e-07	AVI	2	2
17	53	3	1.07116e-07	AVI	2	2
34	42	3	1.02256e-07	AVI	2	2
2	20	80	1.00062e-07	AVI	67	2
30	43	3	9.92789e-08	AVI	2	2
32	44	3	9.84224e-08	AVI	2	2
15	52	3	9.82812e-08	AVI	2	2
25	30	3	9.7894e-08	AVI	2	2
11	30	3	9.73033e-08	AVI	2	2
16	37	3	9.67597e-08	AVI	2	2
31	45	3	9.62866e-08	AVI	2	2
14	35	3	9.57122e-08	AVI	2	2
19	51	3	9.55865e-08	AVI	2	2
45	48	3	9.54712e-08	AVI	2	2
14	23	3	9.14079e-08	AVI	2	2
6	49	237	8.62484e-08	AVI	207	2
13	39	3	8.62417e-08	AVI	2	2
36	47	3	8.45803e-08	AVI	2	2
29	35	3	8.43495e-08	AVI	2	2
2	49	80	8.43238e-08	AVI	67	2
18	36	3	8.31213e-08	AVI	2	2
23	29	3	8.04941e-08	AVI	2	2
15	24	3	7.92176e-08	AVI	2	2
15	17	3	7.9045e-08	AVI	2	2
2	27	104	7.87013e-08	AVI	67	2
14	43	3	7.7814e-08	AVI	2	2
14	25	3	7.67624e-08	AVI	2	2
11	14	3	7.63089e-08	AVI	2	2
2	50	102	7.62075e-08	AVI	67	2
19	52	3	7.49019e-08	AVI	2	2
30	44	3	7.12386e-08	AVI	2	2
31	46	3	7.02012e-08	AVI	2	2
35	39	3	6.9777e-08	AVI	2	2
46	48	3	6.96085e-08	AVI	2	2
45	47	3	6.92539e-08	AVI	2	2
29	43	3	6.85317e-08	AVI	2	2
18	45	3	6.80388e-08	AVI	2	2
25	29	3	6.76106e-08	AVI	2	2
32	37	3	6.71377e-08	AVI	2	2
23	39	3	6.66331e-08	AVI	2	2
16	26	3	6.44683e-08	AVI	2	2
19	24	3	6.03756e-08	AVI	2	2
17	19	3	6.0255e-08	AVI	2	2
33	53	3	5.93826e-08	AVI	2	2
39	43	3	5.67243e-08	AVI	2	2
25	39	3	5.59468e-08	AVI	2	2
14	44	3	5.58152e-08	AVI	2	2
11	39	3	5.56192e-08	AVI	2	2
6	20	238	5.49928e-08	AVI	207	2
10	21	3	5.23385e-08	AVI	2	2
27	42	3	5.22237e-08	AVI	2	2
10	50	4	5.19091e-08	AVI	2	2
16	51	3	5.12974e-08	AVI	2	2
46	47	3	5.04799e-08	AVI	2	2
12	52	4	5.01612e-08	AVI	2	2
18	46	3	4.96166e-08	AVI	2	2
29	44	3	4.91641e-08	AVI	2	2
30	37	3	4.86123e-08	AVI	2	2
7	20	213	4.77698e-08	AVI	185	2
13	31	3	4.63643e-08	AVI	2	2
13	48	3	4.5966e-08	AVI	2	2
12	48	4	4.51935e-08	AVI	2	2
26	32	3	4.47417e-08	AVI	2	2
15	33	3	4.38382e-08	AVI	2	2
22	36	3	4.28357e-08	AVI	2	2
39	44	3	4.06829e-08	AVI	2	2
16	52	3	4.01808e-08	AVI	2	2
15	53	3	3.90997e-08	AVI	2	2
36	40	3	3.83985e-08	AVI	2	2
14	37	3	3.80795e-08	AVI	2	2
31	35	3	3.75227e-08	AVI	2	2
35	48	3	3.71894e-08	AVI	2	2
23	31	3	3.58252e-08	AVI	2	2
32	51	3	3.55775e-08	AVI	2	2
23	48	3	3.55229e-08	AVI	2	2
22	45	3	3.50572e-08	AVI	2	2
29	37	3	3.35537e-08	AVI	2	2
19	33	3	3.34141e-08	AVI	2	2
13	47	3	3.3335e-08	AVI	2	2
20	54	8	3.3172e-08	AVI	2	7
38	42	3	3.26943e-08	AVI	2	2
16	24	3	3.24207e-08	AVI	2	2
26	30	3	3.23676e-08	AVI	2	2
16	17	3	3.23111e-08	AVI	2	2
12	21	3	3.20169e-08	AVI	2	2
40	45	3	3.14503e-08	AVI	2	2
31	43	3	3.04944e-08	AVI	2	2
43	48	3	3.02375e-08	AVI	2	2
25	31	3	3.0078e-08	AVI	2	2
25	48	3	2.9823e-08	AVI	2	2
19	53	3	2.98001e-08	AVI	2	2
36	41	3	2.91256e-08	AVI	2	2
21	54	9	2.91228e-08	AVI	2	7
32	52	3	2.78948e-08	AVI	2	2
37	39	3	2.77696e-08	AVI	2	2
35	47	3	2.69855e-08	AVI	2	2
18	35	3	2.65222e-08	AVI	2	2
23	47	3	2.57721e-08	AVI	2	2
30	51	3	2.57685e-08	AVI	2	2
22	46	3	2.55724e-08	AVI	2	2
14	26	3	2.53893e-08	AVI	2	2
18	23	3	2.53002e-08	AVI	2	2
41	45	3	2.38289e-08	AVI	2	2
12	49	3	2.36665e-08	AVI	2	2
40	46	3	2.29202e-08	AVI	2	2
34	36	3	2.28499e-08	AVI	2	2
24	32	3	2.24831e-08	AVI	2	2
17	32	3	2.24282e-08	AVI	2	2
26	29	3	2.23643e-08	AVI	2	2
15	19	3	2.20131e-08	AVI	2	2
43	47	3	2.1934e-08	AVI	2	2
31	44	3	2.18752e-08	AVI	2	2
44	48	3	2.16946e-08	AVI	2	2
25	47	3	2.16366e-08	AVI	2	2
18	43	3	2.15538e-08	AVI	2	2
11	47	3	2.15072e-08	AVI	2	2
12	50	4	2.14795e-08	AVI	2	2
13	29	4	2.13619e-08	AVI	2	2
18	25	3	2.12591e-08	AVI	2	2
11	18	3	2.11309e-08	AVI	2	2
30	52	3	2.01821e-08	AVI	2	2
14	51	3	2.01798e-08	AVI	2	2
34	45	3	1.87081e-08	AVI	2	2
26	39	3	1.85092e-08	AVI	2	2
10	20	3	1.80025e-08	AVI	2	2
16	33	3	1.79255e-08	AVI	2	2
29	51	3	1.77718e-08	AVI	2	2
41	46	3	1.73901e-08	AVI	2	2
13	22	3	1.68771e-08	AVI	2	2
24	30	3	1.62734e-08	AVI	2	2
17	30	3	1.62268e-08	AVI	2	2
16	53	3	1.59944e-08	AVI	2	2
14	52	3	1.58271e-08	AVI	2	2
44	47	3	1.57402e-08	AVI	2	2
18	44	3	1.54501e-08	AVI	2	2
10	49	3	1.53505e-08	AVI	2	2
13	40	3	1.51441e-08	AVI	2	2
31	37	3	1.49329e-08	AVI	2	2
37	48	3	1.4814e-08	AVI	2	2
39	51	3	1.47116e-08	AVI	2	2
29	52	3	1.39346e-08	AVI	2	2
34	46	3	1.3649e-08	AVI	2	2
22	35	3	1.36481e-08	AVI	2	2
49	54	10	1.32947e-08	AVI	2	7
22	23	3	1.30341e-08	AVI	2	2
42	50	3	1.29202e-08	AVI	2	2
14	24	3	1.27476e-08	AVI	2	2
14	17	3	1.272e-08	AVI	2	2
32	33	3	1.24287e-08	AVI	2	2
35	40	3	1.22487e-08	AVI	2	2
15	16	3	1.18118e-08	AVI	2	2
23	40	3	1.16949e-08	AVI	2	2
27	36	3	1.16688e-08	AVI	2	2
39	52	3	1.153e-08	AVI	2	2
13	41	3	1.14794e-08	AVI	2	2
24	29	3	1.12363e-08	AVI	2	2
17	29	3	1.12104e-08	AVI	2	2
22	43	3	1.11079e-08	AVI	2	2
32	53	3	1.10981e-08	AVI	2	2
12	20	3	1.10123e-08	AVI	2	2
22	25	3	1.09624e-08	AVI	2	2
11	22	3	1.08966e-08	AVI	2	2
37	47	3	1.07376e-08	AVI	2	2
18	37	3	1.05492e-08	AVI	2	2
40	43	3	9.96261e-09	AVI	2	2
26	31	3	9.94357e-09	AVI	2	2
26	48	3	9.85899e-09	AVI	2	2
25	40	3	9.82496e-09	AVI	2	2
11	40	3	9.76279e-09	AVI	2	2
27	45	3	9.55151e-09	AVI	2	2
24	39	3	9.30007e-09	AVI	2	2
35	41	3	9.2822e-09	AVI	2	2
17	39	3	9.27656e-09	AVI	2	2
13	34	3	9.01114e-09	AVI	2	2
30	33	3	9.00873e-09	AVI	2	2
16	19	3	8.99985e-09	AVI	2	2
23	41	3	8.86048e-09	AVI	2	2
15	32	3	8.19848e-09	AVI	2	2
30	53	3	8.03381e-09	AVI	2	2
22	44	3	7.9604e-09	AVI	2	2
31	51	3	7.91436e-09	AVI	2	2
48	51	3	7.84978e-09	AVI	2	2
41	43	3	7.54707e-09	AVI	2	2
25	41	3	7.44888e-09	AVI	2	2
11	41	3	7.39494e-09	AVI	2	2
36	38	3	7.30231e-09	AVI	2	2
34	35	3	7.29302e-09	AVI	2	2
26	47	3	7.15757e-09	AVI	2	2
40	44	3	7.14322e-09	AVI	2	2
14	33	3	7.05235e-09	AVI	2	2
18	26	3	7.03488e-09	AVI	2	2
27	46	3	6.96534e-09	AVI	2	2
23	34	3	6.95171e-09	AVI	2	2
14	53	3	6.28917e-09	AVI	2	2
19	32	3	6.24755e-09	AVI	2	2
29	33	3	6.20703e-09	AVI	2	2
31	52	3	6.19891e-09	AVI	2	2
48	52	3	6.14186e-09	AVI	2	2
38	45	3	5.98136e-09	AVI	2	2
15	30	3	5.93208e-09	AVI	2	2
34	43	3	5.92947e-09	AVI	2	2
25	34	3	5.84275e-09	AVI	2	2
11	34	3	5.81378e-09	AVI	2	2
47	51	3	5.69244e-09	AVI	2	2
18	51	3	5.58327e-09	AVI	2	2
29	53	3	5.53757e-09	AVI	2	2
22	37	3	5.4368e-09	AVI	2	2
41	44	3	5.41482e-09	AVI	2	2
33	39	3	5.13535e-09	AVI	2	2
24	31	3	5.00281e-09	AVI	2	2
17	31	3	4.98563e-09	AVI	2	2
24	48	3	4.96015e-09	AVI	2	2
17	48	3	4.94304e-09	AVI	2	2
37	40	3	4.87771e-09	AVI	2	2
21	42	3	4.65758e-09	AVI	2	2
14	15	3	4.64465e-09	AVI	2	2
39	53	3	4.58559e-09	AVI	2	2
19	30	3	4.51806e-09	AVI	2	2
47	52	3	4.45589e-09	AVI	2	2
18	52	3	4.3835e-09	AVI	2	2
38	46	3	4.36449e-09	AVI	2	2
34	44	3	4.25367e-09	AVI	2	2
15	29	3	4.09484e-09	AVI	2	2
27	35	3	3.72047e-09	AVI	2	2
37	41	3	3.69378e-09	AVI	2	2
22	26	3	3.62593e-09	AVI	2	2
24	47	3	3.59679e-09	AVI	2	2
17	47	3	3.58225e-09	AVI	2	2
23	27	3	3.55264e-09	AVI	2	2
14	19	3	3.53319e-09	AVI	2	2
18	24	3	3.53187e-09	AVI	2	2
17	18	3	3.52462e-09	AVI	2	2
15	39	3	3.38076e-09	AVI	2	2
16	32	3	3.35236e-09	AVI	2	2
26	40	3	3.24923e-09	AVI	2	2
19	29	3	3.12321e-09	AVI	2	2
27	43	3	3.02495e-09	AVI	2	2
25	27	3	2.98359e-09	AVI	2	2
11	27	3	2.96976e-09	AVI	2	2
34	37	3	2.89906e-09	AVI	2	2
13	38	3	2.88735e-09	AVI	2	2
36	50	3	2.88525e-09	AVI	2	2
22	51	3	2.87783e-09	AVI	2	2
31	33	3	2.76682e-09	AVI	2	2
33	48	3	2.74152e-09	AVI	2	2
11	29	4	2.6938e-09	AVI	2	2
40	51	3	2.58681e-09	AVI	2	2
19	39	3	2.57725e-09	AVI	2	2
31	53	3	2.46906e-09	AVI	2	2
26	41	3	2.46675e-09	AVI	2	2
48	53	3	2.44517e-09	AVI	2	2
16	30	3	2.42311e-09	AVI	2	2
11	31	4	2.39888e-09	AVI	2	2
12	27	4	2.36977e-09	AVI	2	2
45	50	3	2.36531e-09	AVI	2	2
35	38	3	2.33051e-09	AVI	2	2
22	52	3	2.25846e-09	AVI	2	2
23	38	3	2.22778e-09	AVI	2	2
27	44	3	2.1661e-09	AVI	2	2
42	49	3	2.06175e-09	AVI	2	2
7	28	188	2.0486e-09	AVI	185	2
40	52	3	2.02362e-09	AVI	2	2
33	47	3	1.98783e-09	AVI	2	2
41	51	3	1.9539e-09	AVI	2	2
18	33	3	1.9504e-09	AVI	2	2
26	34	3	1.93325e-09	AVI	2	2
14	16	3	1.90336e-09	AVI	2	2
38	43	3	1.90122e-09	AVI	2	2
25	38	3	1.86864e-09	AVI	2	2
15	31	3	1.82037e-09	AVI	2	2
22	24	3	1.81817e-09	AVI	2	2
17	22	3	1.81812e-09	AVI	2	2
15	48	3	1.805e-09	AVI	2	2
47	53	3	1.77743e-09	AVI	2	2
18	53	3	1.73705e-09	AVI	2	2
46	50	3	1.72493e-09	AVI	2	2
30	32	3	1.68366e-09	AVI	2	2
16	29	3	1.67448e-09	AVI	2	2
24	40	3	1.63267e-09	AVI	2	2
17	40	3	1.62776e-09	AVI	2	2
20	42	3	1.60105e-09	AVI	2	2
34	51	3	1.53984e-09	AVI	2	2
41	52	3	1.53533e-09	AVI	2	2
27	37	3	1.47917e-09	AVI	2	2
19	31	3	1.3903e-09	AVI	2	2
16	39	3	1.38772e-09	AVI	2	2
19	48	3	1.37688e-09	AVI	2	2
38	44	3	1.36159e-09	AVI	2	2
14	32	3	1.32067e-09	AVI	2	2
15	47	3	1.30804e-09	AVI	2	2
15	18	3	1.28637e-09	AVI	2	2
24	41	3	1.2359e-09	AVI	2	2
17	41	3	1.23587e-09	AVI	2	2
34	52	3	1.20494e-09	AVI	2	2
29	32	3	1.16395e-09	AVI	2	2
13	50	3	1.13997e-09	AVI	2	2
21	36	3	1.04253e-09	AVI	2	2
22	33	3	1.00465e-09	AVI	2	2
19	47	3	9.96966e-10	AVI	2	2
26	27	3	9.87579e-10	AVI	2	2
18	19	3	9.78079e-10	AVI	2	2
24	34	3	9.71728e-10	AVI	2	2
17	34	3	9.67949e-10	AVI	2	2
32	39	3	9.56787e-10	AVI	2	2
14	30	3	9.52822e-10	AVI	2	2
37	38	3	9.30091e-10	AVI	2	2
35	50	3	9.20296e-10	AVI	2	2
33	40	3	9.04252e-10	AVI	2	2
22	53	3	8.96329e-10	AVI	2	2
23	50	3	8.78582e-10	AVI	2	2
28	54	8	8.64331e-10	AVI	2	7
21	45	3	8.52067e-10	AVI	2	2
29	30	3	8.41295e-10	AVI	2	2
40	53	3	8.05095e-10	AVI	2	2
27	51	3	7.83375e-10	AVI	2	2
43	50	3	7.49128e-10	AVI	2	2
16	31	3	7.44089e-10	AVI	2	2
25	50	3	7.3884e-10	AVI	2	2
16	48	3	7.37552e-10	AVI	2	2
11	50	3	7.35399e-10	AVI	2	2
6	28	210	7.3518e-10	AVI	207	2
30	39	3	6.94977e-10	AVI	2	2
33	41	3	6.81121e-10	AVI	2	2
15	22	3	6.60644e-10	AVI	2	2
14	29	3	6.60508e-10	AVI	2	2
21	46	3	6.22704e-10	AVI	2	2
26	38	3	6.19194e-10	AVI	2	2
27	52	3	6.1537e-10	AVI	2	2
41	53	3	6.07332e-10	AVI	2	2
15	40	3	5.9441e-10	AVI	2	2
14	39	3	5.42838e-10	AVI	2	2
44	50	3	5.36997e-10	AVI	2	2
33	34	3	5.35902e-10	AVI	2	2
16	47	3	5.35255e-10	AVI	2	2
16	18	3	5.26955e-10	AVI	2	2
31	32	3	5.15557e-10	AVI	2	2
32	48	3	5.12833e-10	AVI	2	2
19	22	3	5.03622e-10	AVI	2	2
24	27	3	4.94809e-10	AVI	2	2
17	27	3	4.94797e-10	AVI	2	2
38	51	3	4.92092e-10	AVI	2	2
34	53	3	4.78608e-10	AVI	2	2
29	39	3	4.77768e-10	AVI	2	2
36	49	3	4.61497e-10	AVI	2	2
19	40	3	4.53703e-10	AVI	2	2
15	41	3	4.4924e-10	AVI	2	2
13	21	3	4.10806e-10	AVI	2	2
38	52	3	3.84703e-10	AVI	2	2
45	49	3	3.77847e-10	AVI	2	2
30	31	3	3.7407e-10	AVI	2	2
32	47	3	3.71958e-10	AVI	2	2
30	48	3	3.71752e-10	AVI	2	2
37	50	3	3.66107e-10	AVI	2	2
18	32	3	3.65051e-10	AVI	2	2
20	36	3	3.5747e-10	AVI	2	2
15	34	3	3.53132e-10	AVI	2	2
19	41	3	3.41438e-10	AVI	2	2
21	35	3	3.32581e-10	AVI	2	2
21	23	3	3.14481e-10	AVI	2	2
24	38	3	3.09783e-10	AVI	2	2
17	38	3	3.09775e-10	AVI	2	2
20	45	3	2.93282e-10	AVI	2	2
14	31	3	2.9308e-10	AVI	2	2
14	48	3	2.9103e-10	AVI	2	2
2	28	70	2.79183e-10	AVI	67	2
46	49	3	2.74667e-10	AVI	2	2
27	33	3	2.73307e-10	AVI	2	2
16	22	3	2.71459e-10	AVI	2	2
19	34	3	2.70166e-10	AVI	2	2
21	43	3	2.69229e-10	AVI	2	2
30	47	3	2.6905e-10	AVI	2	2
21	25	3	2.67127e-10	AVI	2	2
18	30	3	2.6513e-10	AVI	2	2
11	21	3	2.65088e-10	AVI	2	2
29	31	3	2.5919e-10	AVI	2	2
29	48	3	2.55347e-10	AVI	2	2
26	50	3	2.43922e-10	AVI	2	2
16	40	3	2.42627e-10	AVI	2	2
27	53	3	2.42213e-10	AVI	2	2
20	46	3	2.14584e-10	AVI	2	2
31	39	3	2.13158e-10	AVI	2	2
14	47	3	2.11471e-10	AVI	2	2
39	48	3	2.11411e-10	AVI	2	2
14	18	3	2.06276e-10	AVI	2	2
50	51	3	1.94898e-10	AVI	2	2
21	44	3	1.91588e-10	AVI	2	2
22	32	3	1.86339e-10	AVI	2	2
29	47	3	1.86109e-10	AVI	2	2
16	41	3	1.84901e-10	AVI	2	2
13	49	3	1.83673e-10	AVI	2	2
18	29	3	1.82854e-10	AVI	2	2
15	27	3	1.79176e-10	AVI	2	2
33	38	3	1.71713e-10	AVI	2	2
32	40	3	1.68775e-10	AVI	2	2
39	47	3	1.53337e-10	AVI	2	2
38	53	3	1.53193e-10	AVI	2	2
50	52	3	1.51526e-10	AVI	2	2
18	39	3	1.48921e-10	AVI	2	2
35	49	3	1.46309e-10	AVI	2	2
16	34	3	1.44944e-10	AVI	2	2
13	20	3	1.41353e-10	AVI	2	2
23	49	3	1.40239e-10	AVI	2	2
19	27	3	1.36779e-10	AVI	2	2
22	30	3	1.36161e-10	AVI	2	2
21	37	3	1.31771e-10	AVI	2	2
32	41	3	1.26648e-10	AVI	2	2
24	50	3	1.22969e-10	AVI	2	2
17	50	3	1.22966e-10	AVI	2	2
30	40	3	1.22541e-10	AVI	2	2
43	49	3	1.20092e-10	AVI	2	2
25	49	3	1.17381e-10	AVI	2	2
11	49	3	1.17362e-10	AVI	2	2
20	35	3	1.14137e-10	AVI	2	2
31	48	3	1.13302e-10	AVI	2	2
15	38	3	1.12855e-10	AVI	2	2
20	23	3	1.07527e-10	AVI	2	2
14	22	3	1.05864e-10	AVI	2	2
32	34	3	9.99162e-11	AVI	2	2
14	40	3	9.62348e-11	AVI	2	2
30	41	3	9.27866e-11	AVI	2	2
22	29	3	9.27261e-11	AVI	2	2
20	43	3	9.23839e-11	AVI	2	2
20	25	3	9.11778e-11	AVI	2	2
11	20	3	9.11634e-11	AVI	2	2
21	26	3	8.8021e-11	AVI	2	2
19	38	3	8.64014e-11	AVI	2	2
44	49	3	8.5893e-11	AVI	2	2
29	40	3	8.48293e-11	AVI	2	2
31	47	3	8.258e-11	AVI	2	2
47	48	3	8.14959e-11	AVI	2	2
18	31	3	8.14951e-11	AVI	2	2
18	48	3	8.04181e-11	AVI	2	2
22	39	3	7.72667e-11	AVI	2	2
16	27	3	7.43624e-11	AVI	2	2
30	34	3	7.31854e-11	AVI	2	2
14	41	3	7.213e-11	AVI	2	2
39	40	3	7.00758e-11	AVI	2	2
21	51	3	6.95427e-11	AVI	2	2
33	50	3	6.77955e-11	AVI	2	2
20	44	3	6.67528e-11	AVI	2	2
29	41	3	6.32562e-11	AVI	2	2
50	53	3	6.09902e-11	AVI	2	2
37	49	3	5.94922e-11	AVI	2	2
18	47	3	5.85304e-11	AVI	2	2
14	34	3	5.67806e-11	AVI	2	2
21	52	3	5.50742e-11	AVI	2	2
39	41	3	5.23333e-11	AVI	2	2
27	32	3	5.07129e-11	AVI	2	2
29	34	3	4.97832e-11	AVI	2	2
16	38	3	4.65956e-11	AVI	2	2
20	37	3	4.54452e-11	AVI	2	2
15	50	3	4.43701e-11	AVI	2	2
21	24	3	4.39396e-11	AVI	2	2
17	21	3	4.39385e-11	AVI	2	2
34	39	3	4.16845e-11	AVI	2	2
22	31	3	4.1657e-11	AVI	2	2
22	48	3	4.16564e-11	AVI	2	2
26	49	3	3.88644e-11	AVI	2	2
27	30	3	3.72198e-11	AVI	2	2
31	40	3	3.71531e-11	AVI	2	2
40	48	3	3.71526e-11	AVI	2	2
19	50	3	3.38274e-11	AVI	2	2
32	38	3	3.2313e-11	AVI	2	2
49	51	3	3.09047e-11	AVI	2	2
20	26	3	3.03354e-11	AVI	2	2
22	47	3	3.02134e-11	AVI	2	2
18	22	3	2.89134e-11	AVI	2	2
14	27	3	2.83178e-11	AVI	2	2
31	41	3	2.82794e-11	AVI	2	2
41	48	3	2.8279e-11	AVI	2	2
40	47	3	2.70158e-11	AVI	2	2
